"id","label","tweet"
"tw:863769013549223936","1","RT @ezduzit63: Fox 10 Reporter Questions The U.S. Government’s Story On Agent Nicholas Ivie’s Death https://t.co/0bMqlNOPuO via @bluelivesm…"
"tw:863775275380690944","0","""Convert or die""!!! EU Muslim migrants warn of coming genocide https://t.co/OV0n3gMhVa via @YouTube"
"tw:863776417481453568","0","Stop die gekte en donder die gelukzoekers heel gauw terug waaf ze vandaan komen. Andere kant van de zee. https://t.co/AvH4fm6wum"
"tw:863784737629974528","1","Death. https://t.co/CnwZQRuuFA"
"tw:863786554946408448","0","RT @Honingpot: Stop die gekte en donder die gelukzoekers heel gauw terug waaf ze vandaan komen. Andere kant van de zee. https://t.co/AvH4fm…"
"tw:863797725606944769","0","Last day CVA #Creatingconversations Display in #Croydon Centrale for @DyingMatters wk ft. Death &amp; The Migrant etc..… https://t.co/Kt4nNAwYTf"
"tw:863797841512280066","0","RT @camoci: Last day CVA #Creatingconversations Display in #Croydon Centrale for @DyingMatters wk ft. Death &amp; The Migrant etc..… "
"tw:863798392899731456","1","Als rechts zich eenmaal op 1 lijn kan krijgen zal dit op termijn ook bij ons in NL gaan voordoen, let maar op. https://t.co/prxiO2OxiO"
"tw:863798959407599616","1","RT @jeandezwaan: Als rechts zich eenmaal op 1 lijn kan krijgen zal dit op termijn ook bij ons in NL gaan voordoen, let maar op. https://t.c…"
"tw:863802619755737088","0","Thank you! A pleasure to be involved at friday's event https://t.co/3N7D3wkSAt"
"tw:863816710272561152","0","RT @UschiJacobs: Unfassbar wie grausam die Menschen sind, werde es nie verstehen... 😢@SEENOTRETTUNG #PeaceAndLove #RefugeesWelcome https://…"
"tw:863818252857872385","0","RT @TheNYevening: 15-Year-Old Boy #Knifed To Death By ‘#Refugees ’ For Preventing Young Girl From #SexualAssault https://t.co/ub15Mdj1OP"
"tw:863826292856291328","0","The ""So what?"" factor that is so often missing in our work as migration scholars. https://t.co/D6Tln88DFn"
"tw:863827300206473216","0","RT @smugglingpaths: The ""So what?"" factor that is so often missing in our work as migration scholars. https://t.co/D6Tln88DFn"
"tw:863828815482679297","1","Civil war looms in Europe... With pecial thanks to europhiles like Merkel, Juncker, Rutte and Timmermans. #EU https://t.co/SReUVMnKmO"
"tw:863828916368232448","1","RT @Percolator_HNJ: Civil war looms in Europe... With pecial thanks to europhiles like Merkel, Juncker, Rutte and Timmermans. #EU https://t…"
"tw:863840619801784321","0","L'Aquarius est de nouveau devant les côtes libyennes et attend des bateaux de migrants.
Pourquoi personne ne sy opp… https://t.co/ymFqwWsUmC"
"tw:863841798929645570","0","RT @TheotimeSavoie: L'Aquarius est de nouveau devant les côtes libyennes et attend des bateaux de migrants.
Pourquoi personne ne sy opp… "
"tw:863845352830586880","1","@JeremyCliffe The refugee crisis may be off the front page, but it's ongoing. Past four weeks have seen around eigh… https://t.co/3RrPTHZYsL"
"tw:863847404776202240","0","Refugee Teen's Drowning Death Prompts Free Swimming Lessons https://t.co/8ETPQT8NkZ https://t.co/kYYPGXzON2"
"tw:863847780787277824","0","Refugee Teen's Drowning Death Prompts Free Swimming Lessons https://t.co/ksapBSJ2ro #sandiego https://t.co/Imh81RXcwE"
"tw:863852463534821376","0","Gays Here don't seem to comprehend this or they simply Ignore because it doesn't fit their PRO MUSLIM REFUGEE AGEND… https://t.co/kFWuKqfg8t"
"tw:863854605293236224","0","Fox 10 Reporter Questions The U.S. Government's Story On Agent Nicholas Ivie's Death - Blue Lives Matter - https://t.co/VRy7cEA5Sx"
"tw:863854616940658688","1","Female Nepali migrant suicides increased by twelve-fold between 2008/9 and 2015/16 https://t.co/mHNJzbqzTx #MigrantRights"
"tw:863854992569978881","0","@LibertyNews1776 @irmahinojosa_ @Rambobiggs @BAMedia45 All the dogs being put to death and some won't say a word ab… https://t.co/gmUyoCJlmh"
"tw:863865009767682048","0","I think the death penalty is applicable https://t.co/fx6zO8gKyJ"
"tw:863867062522859520","1","Migrants are the Canary in the coal mine for Capitalism. As we die, as we suffer, know that you're next"
"tw:863868480692658176","0","Sklaverei in #libyen- das Land wo die #eu überlegt Internierungslager einzurichten für Flüchtlinge. Großartige Idee… https://t.co/PnJvY2zirY"
"tw:863869160912289792","0","RT @IngeVienna: Sklaverei in #libyen- das Land wo die #eu überlegt Internierungslager einzurichten für Flüchtlinge. Großartige Idee… "
"tw:863877849500893184","1","@bluesmokinghand @HarrellRyan1 @RightNewsUK Migration plans are fine as long as it doesn't include accepting people… https://t.co/4bzSQyQwoX"
"tw:863880807907291139","0","RT @TDennis17: Amen to that. 
Why don't we learn by watching others going down for the third time..... https://t.co/ZGnutU3DvP"
"tw:863881833272016898","0","RT @AngeloJohnGage: Why should a sovereign nation have to do anything is doesn't want to do?

Death to globalism. https://t.co/JWi1cmmxx2"
"tw:863882481396850688","0","RT @AmyMek: Keep these savages OUT of America! 

MUSLIM ""Refugee"" kids threaten the Dutch people with death unless they convert… "
"tw:863899688432422912","0","RT @PetefromHayNSW: Amnesty fails to explain to @Kieran_Gilbert how death of 1 asylum seeker in detention since 2013 is worse than 1200… "
"tw:863901692957401088","0","RT @nbcsandiego: Tragic drowning death of Syrian refugeeleading t wave of free swimming lessons for other refugee children in SD. https://t…"
"tw:863968796066938884","0","Muslims are sick.  And the same goes for the pussy moderate ones who allow this to happen.   Only good Muslim is a… https://t.co/tnKOjE4qRI"
"tw:863976708965154820","0","""Khan has been waiting for an urgent MRI for over 10months. #Faysal had similar symptoms &amp; delays led to his death. https://t.co/HW6S7sMDXK"
"tw:863977637244424192","0","#BringThemHere before there is another death.  #sackDutton for lying &amp; for disregarding safety of staff and refugees https://t.co/g9y6E6E2Gd"
"tw:863978978314338305","0","RT @rranwa: #BringThemHere before there is another death.  #sackDutton for lying &amp; for disregarding safety of staff and refugees https://t.…"
"tw:863979003161395200","0","RT @rranwa: ""Khan has been waiting for an urgent MRI for over 10months. #Faysal had similar symptoms &amp; delays led to his death. https://t.c…"
"tw:863990265329192960","0","*Az migration trends tracked on 'death map' of discovered bodies* ❝The Arizona OpenGIS Initiative… https://t.co/VDqsgFohwF"
"tw:864018209107824640","0","Thanks @redlightvoices for this important THREAD. I'm in West-Africa now doing interviews on migration. But why doe… https://t.co/SLZ4iF0P7b"
"tw:864019084937232385","0","RT @seadanourhussen: Thanks @redlightvoices for this important THREAD. I'm in West-Africa now doing interviews on migration. But why doe… "
"tw:864023288447725568","0","In West-Africa interviewing #migrants, I see @FT gives a mercenary an advertorial (disiguised as opinion) on how to… https://t.co/bKSNmYsJkp"
"tw:864023318642520064","0","RT @redlightvoices: Neoliberal administration of life &amp; death: A public-private partnership will solve Europe’s migrant crisis https://t.co…"
"tw:864026571308511234","0","RT @seadanourhussen: In West-Africa interviewing #migrants, I see @FT gives a mercenary an advertorial (disiguised as opinion) on how to… "
"tw:864027850659299329","0","Sure this is right. @CER_London called for #EU civ-mil mission in #Libya to create safe zone &amp; process migrants:… https://t.co/N8jnYbfcee"
"tw:864028112945905664","1","Italian Coast Guard let dozens of refugees drown, phone calls reveal https://t.co/g8DXbtxVRE
#refugeesGr"
"tw:864029121181093888","0","RT @CER_IanBond: Sure this is right. @CER_London called for #EU civ-mil mission in #Libya to create safe zone &amp; process migrants:… "
"tw:864034642172694528","0",":-( The jail where they just shot dead over a dozen people! https://t.co/JntpBUBSJT"
"tw:864034904912220160","0","RT @HelpRefugeesOZ: :-( The jail where they just shot dead over a dozen people! https://t.co/JntpBUBSJT"
"tw:864035859066228736","0","RT @joeyayoub: Europe will add this episode to its long history of barbarism. There is no refugee crisis. Just a Europe crisis.

https://t.…"
"tw:864046066743857155","0","RT @pmclauth: This ties into my next book.
The elite have known for over 150 years that Islam = death for other cultures. https://t.co/FBNZ…"
"tw:864057783766982656","0","Missing a Mother's Love: @christinalamb reports on #Syria refugee families torn apart @thestmagazine… https://t.co/mqaiapCckb"
"tw:864065226425094144","1","FOI documents indicate the death of a refugee was pre-empted by Immigration before before his transfer to Australia. https://t.co/IVnHootVPH"
"tw:864065924860526593","1","RT @davrosz: FOI documents indicate the death of a refugee was pre-empted by Immigration before before his transfer to Australia. https://t…"
"tw:864065971593646080","0","RT @IanPTrait: Drowning Death of Syrian Refugee Leads to Free Swimming Lessons for Other Refugee Children https://t.co/X8KXlwQtQa
#VirtueSi…"
"tw:864089731860189185","0","Spürt ihr auch diese liberale Flüchtlingspolitik europäischer Regierungen, gegen welche die Outlaws der IB im Mitte… https://t.co/8HuS6wTICV"
"tw:864090117526499328","0","RT @NeueRechteWatch: Spürt ihr auch diese liberale Flüchtlingspolitik europäischer Regierungen, gegen welche die Outlaws der IB im Mitte… "
"tw:864092599010897920","0","@AMira_FL @BurchamDena @RedHourBen @jimlibertarian Better than filthy raping pedophile migrants. Let them starve. B… https://t.co/LmDkfeuBdv"
"tw:864092610683695104","0","RT @bfrankieaboss: @AMira_FL @BurchamDena @RedHourBen @jimlibertarian Better than filthy raping pedophile migrants. Let them starve. B… "
"tw:864093476631306244","0","Eastern European migrant enriching Britain? #Brexit
https://t.co/3g9O0OE2Hw"
"tw:864101789204873216","0","I now know what I want for my birthday... https://t.co/rTIhm286rK"
"tw:864105447585742848","0","RT @Rightwing_Vet: I now know what I want for my birthday... https://t.co/rTIhm286rK"
"tw:864106447851991040","0","RT @rdavila5444: @tonyzump He should be accountable for the border agent death. He provided the guns to the killer. Bring him to jus… "
"tw:864107426785755136","1","8 migrants die from asphyxiation in Ruvuma region https://t.co/s9Dm3t3XkM"
"tw:864109604132847617","0","Okay... where to get these?? 😊 https://t.co/rM7gvKifBx"
"tw:864109792910036993","0","“The Only Good Muslim Is a Dead Muslim” | concerning story about US domestic terrorism, but seems to be a one-off https://t.co/ySgD4N4AYX"
"tw:864111052753170432","0","“The Only Good Muslim Is a Dead Muslim” https://t.co/jPxDOERjH2 by @TedGenoways"
"tw:864122518231162881","0","Pls Watch what the hell Pakistan terror action border is doing with us we can face hanging death until dead we can… https://t.co/RjCfnxGAl9"
"tw:864126979368341505","1","Border Police volunteer gets 7 months in death of Palestinian.

https://t.co/t3eENkgwZh https://t.co/fVI1XX6Wl1"
"tw:864133945939681280","1","#BorderPolice volunteer gets 7 months in death of Palestinian https://t.co/rj02aI7amF https://t.co/xwGXGqayR5"
"tw:864134633323024384","0","RT @Aditya78473295: Pls Watch what the hell Pakistan terror action border is doing with us we can face hanging death until dead we can… "
"tw:864138162762899456","0","RT @GlennMcmillan14: #Canada,,A slow death for Canada &amp; all Canadians..our Nation is in jeopardy,,We will be a threat to America,,THINK.… "
"tw:864144648675217408","0","Az migration trends tracked on 'death map' of discovered bodies https://t.co/FAAgJgPd6P"
"tw:864146193013760000","0","Slave labour? Death rate doubles for migrant domestic workers in #Lebanon but no government action. By @aliceysu… https://t.co/tQaDWswmge"
"tw:864146231995633664","0","Slave labour? Death rate doubles for migrant domestic workers in Lebanon: https://t.co/so5HWq1173 (@irinnews)"
"tw:864146363893862401","0","RT @irinnews: Slave labour? Death rate doubles for migrant domestic workers in #Lebanon but no government action. By @aliceysu… "
"tw:864151953156210688","0","https://t.co/CWyBtzAFek Border Police volunteer gets 7 months in death of Palestinian - Ynetnews https://t.co/wL0vmY03xy"
"tw:864152531877998592","0","#Employment - Slave labour? Death rate doubles for migrant domestic workers in Lebanon https://t.co/7VeV6wJxNk"
"tw:864153193575526401","0","RT @TassAcf: @standardnews Dear Standard, I must've missed your outrage the other day Kelvin MacKenzie joked about ‘Corbyn knife… "
"tw:864154052900384771","0","Deaths of migrant domestic workers in #Lebanon have doubled to 2 a week. Many are suicides or failed escape attempt… https://t.co/MVKUO7vP2Z"
"tw:864154162333966336","0","RT @klsiegfried: Deaths of migrant domestic workers in #Lebanon have doubled to 2 a week. Many are suicides or failed escape attempt… "
"tw:864155619040931841","0","“The Only Good Muslim Is a Dead Muslim” Remember, most terrorists in the US are white Christians. https://t.co/uVwzNdQFCH"
"tw:864157018386423808","1","Drowning Death of Syrian Refugee Leads to Free Swimming Lessons for Other Refugee Children https://t.co/neb9X0DZ3h via @nbcsandiego"
"tw:864158627585822720","0","Every death, every rape, every terrorist act in the US falls directly on the 9th Circuit as long as they keep America from border control."
"tw:864161454022209536","0","Why have deaths of migrant domestic workers in #Lebanon jumped to two a week? @aliceysu reports… https://t.co/0jZKiIXSBk"
"tw:864161549161811973","0","Slave labour? Death rate doubles for migrant domestic workers in #Lebanon: https://t.co/3KoQGGd7Aa @irinnews #migrants #domesticworkers"
"tw:864161617474453504","0","RT @irinnews: Why have deaths of migrant domestic workers in #Lebanon jumped to two a week? @aliceysu reports… "
"tw:864166574147555328","0","RT @PatriotKen: Every death, every rape, every terrorist act in the US falls directly on the 9th Circuit as long as they keep America from…"
